timestamp,interval_number,trial_number,is_dynamic_obstacle_present,degree,level,feedback_modality,right_index_button,left_index_button,right_thumbstick_x,right_thumbstick_y,number_of_collision,head_position,head_rotation,collision_position
62.20389,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,732.94)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.26808,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,733.84)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.33822,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,735.04)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.41197,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,735.94)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.47513,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,737.14)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.54449,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,738.04)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.61213,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,738.94)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.67846,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,740.14)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.74104,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,741.04)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.80798,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,741.94)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.88236,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,743.14)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
62.96377,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,744.04)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
63.04133,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,745.54)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
63.10835,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,746.44)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
63.18471,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,747.64)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
63.2481,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,748.54)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
63.31209,4,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,749.44)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
74.58332,5,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,750.34)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
74.68404,5,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,751.84)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
74.76371,5,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,752.74)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
74.85362,5,4,False,0.0,0,-,0.0,0.0,0.0,0.0,18,"(0.00,0.76,754.24)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
74.93643,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,18,"(0.00,0.76,755.44)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
75.00526,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,18,"(0.00,0.76,756.64)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
75.07672,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,18,"(0.00,0.76,757.54)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
75.14686,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,18,"(0.00,0.76,758.74)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
75.20962,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,18,"(0.00,0.76,759.64)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
75.28798,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,18,"(0.00,0.76,760.84)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
75.36028,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,18,"(0.00,0.76,761.74)","(0.00,0.00,0.00)","(0.05,0.65,718.58)"
75.44762,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,19,"(0.00,0.76,763.24)","(0.00,0.00,0.00)","(-0.34,0.47,762.68)"
75.51538,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,19,"(0.00,0.76,764.14)","(0.00,0.00,0.00)","(-0.34,0.47,762.68)"
75.58784,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,765.34)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
75.66864,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,766.54)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
75.75143,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,767.74)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
75.82033,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,768.64)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
75.89861,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,770.14)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
75.96387,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,771.04)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.04825,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,772.24)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.11616,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,773.14)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.20204,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,774.64)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.27944,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,775.54)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.34878,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,776.74)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.41461,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,777.64)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.50615,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,779.14)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.57039,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,780.04)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.64053,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,780.94)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.70804,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,782.14)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.77414,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,783.04)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.83807,5,5,True,1.0,3,visual,0.0,0.0,0.0,0.0,20,"(0.00,0.76,784.24)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.90818,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,20,"(0.00,0.76,785.14)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
76.9757,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,20,"(0.00,0.76,786.04)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
77.04691,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,20,"(0.00,0.76,787.24)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
77.11803,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,20,"(0.00,0.76,788.44)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
77.18403,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,20,"(0.00,0.76,789.34)","(0.00,0.00,0.00)","(-0.03,-0.09,764.78)"
77.2569,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,21,"(0.00,0.76,790.24)","(0.00,0.00,0.00)","(-0.54,0.78,790.88)"
77.32107,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,21,"(0.00,0.76,791.44)","(0.00,0.00,0.00)","(-0.54,0.78,790.88)"
77.38356,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,21,"(0.00,0.76,792.34)","(0.00,0.00,0.00)","(-0.54,0.78,790.88)"
77.45089,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,21,"(0.00,0.76,793.24)","(0.00,0.00,0.00)","(-0.54,0.78,790.88)"
77.52092,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,21,"(0.00,0.76,794.14)","(0.00,0.00,0.00)","(-0.54,0.78,790.88)"
77.58907,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,21,"(0.00,0.76,795.34)","(0.00,0.00,0.00)","(-0.54,0.78,790.88)"
77.65433,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,21,"(0.00,0.76,796.24)","(0.00,0.00,0.00)","(-0.54,0.78,790.88)"
77.73439,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,797.44)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
77.7994,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,798.64)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
77.87138,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,799.54)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
77.94196,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,800.74)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.00975,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,801.64)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.07674,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,802.54)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.14687,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,803.74)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.21571,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,804.64)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.2788,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,805.54)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.3468,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,806.74)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.41514,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,807.64)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.4875,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,808.84)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.55396,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,809.74)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.62301,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,810.94)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.69171,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,811.84)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.76054,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,813.04)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.83103,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,813.94)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.89846,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,814.84)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
78.96693,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,816.04)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.02826,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,816.94)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.09807,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,818.14)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.1674,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,819.04)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.2355,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,819.94)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.3029,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,821.14)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.36655,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,822.04)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.43437,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,822.94)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.50919,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,824.14)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.57704,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,825.04)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.64238,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,826.24)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.71471,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,827.14)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.78095,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,828.34)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.84889,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,829.24)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.91771,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,830.44)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
79.98308,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,831.34)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
80.04837,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,832.24)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
80.1224,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,833.14)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
80.19482,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,834.34)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
80.26253,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,835.54)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
80.3428,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,836.74)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
80.41179,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,22,"(0.00,0.76,837.64)","(0.00,0.00,0.00)","(-0.13,0.95,797.18)"
80.48148,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,838.84)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
80.55405,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,839.74)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
80.624,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,840.94)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
80.69159,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,841.84)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
80.76121,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,843.04)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
80.83165,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,843.94)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
80.90847,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,845.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
80.97429,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,846.04)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.04125,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,846.94)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.10977,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,848.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.17441,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,849.04)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.24645,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,850.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.31475,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,851.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.38243,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,852.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.45114,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,853.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.51512,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,854.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.58909,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,855.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.66253,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,856.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.72869,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,857.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.79397,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,858.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.8701,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,859.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.93377,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,860.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
81.9959,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,861.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.06004,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,862.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.13504,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,863.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.19518,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,864.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.26259,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,865.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.33837,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,866.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.40375,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,867.64)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.47893,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,868.84)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.54613,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,869.74)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.61272,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,870.64)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.6774,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,871.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.7449,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,872.74)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.81316,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,873.64)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.87865,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,874.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
82.95763,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,875.74)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.03541,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,876.94)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.10642,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,878.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.17363,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,879.04)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.24889,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,880.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.31237,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,881.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.37628,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,882.04)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.44279,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,883.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.51049,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,884.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.57874,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,885.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.65172,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,886.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.71957,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,887.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.79548,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,888.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.86793,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,889.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
83.93297,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,890.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.01122,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,891.64)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.07561,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,892.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.15817,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,893.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.2271,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,894.94)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.29468,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,895.84)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.36181,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,897.04)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.42864,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,897.94)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.4949,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,898.84)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.56075,5,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,899.74)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.64169,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,901.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.71534,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,902.14)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.79106,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,903.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.85566,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,904.24)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.93224,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,905.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
84.99553,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,906.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
85.06239,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,907.54)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
85.1289,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,908.44)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
85.19767,6,5,False,0.0,0,-,0.0,0.0,0.0,0.0,23,"(0.00,0.76,909.34)","(0.00,0.00,0.00)","(-0.32,0.28,838.88)"
